mean_rr,std_rr,skew_rr,kurt_rr,label
758.4684684684685,63.43327626170709,-0.7381346700803866,2.3040745523474886,N
979.5454545454547,187.78962938240562,0.6502812928338155,2.775629910466392,A
637.4074074074074,44.04761110316594,-2.5678361268543712,15.804329666353581,N
913.6559139784947,50.27775781570495,-3.2431284932089466,16.15173831131449,N
1014.0476190476192,18.566849252268465,-0.05843091320250206,1.880542214717335,O
670.9302325581394,173.82358454294047,0.7428168404840791,3.55391922075661,A
786.2162162162163,166.80203900886468,2.8968904401026134,12.313895008160578,O
856.8627450980392,126.47286819650314,-2.00403093410891,7.085664102507894,N
974.0,54.16299132830119,-0.8853375500775533,3.825290046238083,N
532.8395061728395,10.110651340938803,-0.3006217309605317,1.886766714871375,O
590.6122448979592,123.52471540106893,0.7395491055488507,2.9113334885356092,A
607.7319587628866,100.47943078986994,4.39999337188857,29.249905145448412,O
996.6666666666665,18.586407545691674,-0.2454160922468801,2.2170411408638455,~
893.978494623656,29.722966451069517,-0.0348256081264464,1.8591159238639208,N
763.015873015873,75.19220353810022,-0.5246734534912906,2.0404700300412735,A
986.4367816091954,14.54102492033882,-0.3073085394640211,2.0267188888856196,N
1186.6666666666667,46.91382556857261,-0.2558496278665946,2.6986846418858295,N
1111.5384615384614,27.93813019872052,-0.23160542569651332,2.590162414701101,N
747.2072072072071,120.87397828620865,0.4332923875853413,5.43752960831355,O
1079.1358024691358,26.287310816299748,-0.03779506505383352,2.4806643999651086,N
904.0104166666667,175.2163144114654,2.0937992093721225,17.465437825442248,N
1021.547619047619,62.750970035233834,-0.4580505441967417,2.7788279938267424,N
742.0512820512821,49.473670712793684,0.6675154743604529,3.2149806162624794,N
867.2727272727273,31.903205304852982,-0.8809252221860394,5.379627583255513,N
771.8918918918919,16.061827624244852,-0.14700350056003178,2.1423436185857363,N
890.5208333333333,38.92754465206981,-0.09301894330861403,2.614503174100909,N
640.5925925925928,46.51981597624445,0.4356948408125991,2.539940887809188,N
890.625,22.054816493354814,0.11563475862895388,2.5273641458950937,N
605.0694444444445,167.13543740550176,0.28731286552313007,1.1563649182322815,A
497.0175438596491,153.6960928942744,1.015346136489299,2.793607987611704,A
837.5714285714286,116.40913266492649,-2.1598762933025593,9.635119549537869,N
623.9130434782608,110.82759459443068,0.28351118964537964,5.747620637948694,O
1408.5,251.613625757165,-0.004556798972641523,1.0140825957218174,O
631.9259259259259,14.22029307903927,0.08465177473520342,1.782830386179529,N
767.4025974025974,17.388053624195987,0.3537533508881812,1.8913953571862507,O
818.095238095238,43.950085066177785,-0.04687771578448597,2.268023826779744,O
1013.5714285714284,155.313120929559,-0.981913378192267,6.082957031132691,N
715.9071729957806,243.61318475856467,0.48888713739606504,3.5145760174764566,~
867.8125,74.50582273572834,1.2551968342467466,3.700757226827013,N
956.3218390804599,78.91673106886013,0.3896306297803135,1.8349310995606405,N
748.4848484848485,168.16516434060983,-1.4748780528459733,3.748727037405458,N
883.6458333333334,8.389782766026224,-0.4704565997481328,2.415733959291866,N
937.1111111111113,170.16056324527906,-2.0278018296097655,5.775339036104463,N
839.9999999999999,139.7520652106427,4.7624151752777655,26.06766216845868,O
911.3541666666667,74.23152302369033,-0.6227960559386492,2.9090110437139094,N
822.5,171.23124390393505,0.09955662068059497,4.11708327024219,N
934.3333333333334,147.70127510169527,-2.606996949818163,8.748951241924988,N
647.5,48.05365792948587,-2.5414860900012246,13.38703453567066,N
940.3225806451615,33.912757970959866,-0.20158117666850545,9.699365957762538,N
957.8888888888887,64.7873063317838,-0.6810683995924294,4.632921005411211,O
773.6036036036036,137.5119506209937,-2.0923058879460963,5.766971658689602,N
640.2222222222223,83.14616016760657,-1.2289711645920205,3.544537057992558,N
828.8235294117648,25.98242685336209,-0.5344171722649121,2.3474299388495004,N
778.9814814814815,146.3587243736237,4.3415967659360675,25.249682151302554,N
503.21839080459773,31.725387281746045,-0.04604523874226261,4.790097727711817,O
944.5901639344261,234.16025519443642,0.5440962231505148,9.723656460821552,N
973.1034482758621,172.91268816247407,-2.1289436786518587,8.98363015445634,N
917.7419354838709,53.69091882909701,0.6240632098740216,2.188211012696527,N
660.8527131782946,58.46482642864143,1.1557197749124797,15.114217408731738,N
999.2307692307693,94.82916575181952,-0.4132890023424309,2.1006224206026607,O
747.719298245614,41.97677764545352,1.1770430663034015,12.37668886237808,O
761.1403508771931,45.77006041383649,0.32479659167302366,2.2618007351132876,N
540.8176100628931,40.64421310418534,-0.6668996766884007,2.705081655376266,O
965.7142857142856,39.23734395952067,0.742696202683833,3.4675846949226456,N
824.7474747474748,141.41666664412014,-1.871486535358236,6.274497247101309,N
947.0,210.07115196734864,1.5341473323255952,6.987597286416125,N
720.5982905982904,35.146188754579526,0.7827580490828667,2.5647873079091386,N
871.1111111111111,113.04379731870938,-3.582607265190382,16.792317008116775,N
868.7301587301587,124.37558833649342,-2.3414283917589573,7.149045108180397,O
928.7096774193548,228.67183513917374,-1.2759971864226747,5.4094736794325495,~
964.4444444444446,91.97960052957528,-0.3304868998251633,2.7022835956176454,N
873.5416666666666,290.7293719394952,0.234929497375109,1.6503943201982338,O
1048.0246913580247,37.39742359536825,-0.30933535294073555,2.6242819280842573,N
680.8730158730159,6.426611498212286,0.04511869491298849,2.8472933903322732,N
670.0,145.35397406943432,-0.048623219784405765,2.247138934075669,~
845.9420289855074,68.61611000636042,0.3064593847713934,1.7043286676007692,N
520.0595238095239,2.313784729235328,-0.023801836899916263,3.921360716317748,O
550.9615384615385,5.93182559572459,-0.0708211979602899,2.6968593058661963,O
702.2222222222221,333.0360497699067,1.204339891185306,4.701493465370039,~
1033.9285714285713,21.288896640770407,0.10103799716283615,2.3201384373816314,N
853.3333333333335,51.54188254774612,0.456148901987917,2.9681918200349817,N
839.5098039215687,217.90465677990179,0.8055320424600941,2.8142239501238397,A
750.3418803418804,11.11439793594595,-0.3593032567202796,2.5656469897859178,O
1059.3589743589744,5.065319555163687,-0.19924014452702643,3.0125668880434042,N
584.4696969696969,107.51307926498748,0.2730984044696293,5.7881932764189745,O
853.3333333333335,248.59903757151088,0.06412384320907422,3.8228123490051273,O
797.962962962963,36.584738248377995,-0.9986954052689125,4.281762307493994,O
849.0909090909092,267.13818506038285,-1.0940564087186873,2.6954725492764964,N
815.4166666666666,111.12838407406805,3.855216556105168,32.052715351013696,O
621.063829787234,156.1869922253946,1.0294765999614692,3.0442342577938257,A
753.9473684210526,141.54918815914624,-0.04639893588767875,3.107162689522488,A
1187.9166666666667,235.7509917107298,-2.458760774590018,8.346992532109573,O
800.6666666666666,123.54499212580443,-1.155734673672021,3.9725504294458402,N
623.623188405797,49.391593521641056,-0.08774207496676413,2.2216382614719263,O
798.3333333333334,91.97926497415156,1.3339012370878205,4.420635397577728,N
937.8888888888889,137.66164460394089,-2.7994264242575095,11.175308988218223,N
768.2407407407406,138.5740567508564,-1.9601772499954266,6.5270859448003264,N
867.8125,57.20703977051735,-0.2298023267353646,2.1979773103780698,N
479.27777777777766,97.82087118558174,0.7239192171563581,2.6193985013869474,A
753.859649122807,17.379935931305987,0.37363375712281105,2.75915012922859,N
723.2478632478633,76.36129141075746,-0.994875370607723,3.7869254554725056,N
1137.2,25.951750101550616,-0.31458849691671936,2.93803832662313,N
328.5042735042735,45.93953487931766,5.598827930337704,37.49192033502537,N
783.3333333333331,89.03623408698368,1.2743901253448549,8.430570211841967,N
713.6178861788618,119.96295862307755,0.6591577120443268,3.264277479401751,A
956.7777777777778,28.745155254708294,-1.1417576171004211,4.819956816384227,N
724.4166666666667,57.54412558106075,0.22289037369684625,3.731600082159267,N
758.859649122807,81.74727963994799,1.3997815436913206,3.610556164471346,N
838.5964912280701,65.40307582117072,-0.07429668604353788,1.979217009848932,N
894.9999999999999,63.192198634435634,0.3848385107396349,2.1774015296595794,N
1242.31884057971,20.03462660969868,-0.4825399875574144,1.9060306890537702,N
916.236559139785,57.931747849939875,-4.560499919320126,24.143409967495543,N
690.8333333333334,61.359973079331596,0.2143193604488194,2.186063462996487,N
653.1818181818182,83.07218032632201,-2.322839593862911,11.331952510025321,N
887.4747474747473,21.4778925260481,-0.04575065942366083,2.8185687802066175,N
781.4814814814815,105.03216569177263,-3.3045308469857706,13.151749084516632,N
1159.7222222222222,177.42999836833582,-2.8384552935027565,9.432143869142664,O
1079.6296296296296,111.10864194787321,2.5400419268395233,11.852463802999848,N
767.3333333333334,93.78333077532025,-2.000917498271207,6.76927058758082,N
918.0645161290323,269.47682512329203,-0.4103120699292875,1.7411381094961524,O
834.6666666666666,75.00772446994195,0.2905323787876933,3.7544415363743857,A
848.0808080808081,69.75681810457152,-1.6456150445528697,6.3140119248071125,N
1192.121212121212,63.64790660102167,-0.3546061573125205,4.075786751577156,N
920.952380952381,18.643869028604474,0.2989321067049429,2.615907174425236,N
1271.7777777777778,67.88370593054121,-1.604054166225641,5.505358898630587,O
739.4871794871794,93.90101614351917,-1.4114708064810226,5.214099334744312,O
683.5714285714286,181.62609545093687,1.024847204600227,4.180568586863362,A
806.851851851852,36.64093747490339,0.5711366088705024,3.3413374491344094,N
1266.1111111111113,49.05590159686687,0.05076110011255205,1.7559004822397166,O
845.7843137254903,47.18416722051723,-0.34853104147800074,1.8901402766793822,N
661.4814814814815,74.8844560361488,0.28434131629820986,2.4202307933869722,N
838.0000000000002,14.884742374510745,-0.7332840541056087,3.9275278191646605,N
746.6666666666666,123.76426217851657,-2.0483462270852284,5.611007594016708,O
763.3333333333334,271.27458227762327,0.017666098872655717,1.0390219819161384,O
916.1458333333333,21.954962976638242,0.2008915781752247,2.471389304905608,N
891.1458333333334,42.619190505047776,0.2602823020381681,2.714798852823244,N
810.5714285714286,18.847520392436525,-0.5442822810130684,2.1362887238807353,N
629.5897435897436,257.5423010262255,1.4992846136639884,3.7874324164278788,A
905.7291666666666,74.10219283286351,-2.655383949576656,12.642030542117267,N
1014.5238095238095,57.50234146864296,-1.1239641100311595,5.094066030012791,N
613.9007092198581,108.98482586580829,0.45321570277790585,2.870368441253919,A
907.8125,8.764249310250273,-0.17954536118828648,2.5549566821407903,O
852.1875,259.5864892464659,1.2039927153841397,4.891425535767274,N
820.3809523809523,30.806837300992065,-0.042600771688698275,2.2552507528795,O
684.0476190476189,79.01689496619228,1.0259273669660423,2.6404268351088414,A
919.6774193548387,16.87726809310403,-0.7247576491028488,3.2763667938452277,N
965.9999999999999,32.98035329864895,-1.048204185740048,4.107002241945648,N
724.017094017094,64.47323032540172,2.2380189339897423,7.7963035922845,N
888.5353535353536,26.818562267841088,0.5417726447484361,2.9086117207025404,N
763.3333333333334,67.50351950971763,-1.6502866045091182,8.04205370827343,N
855.0980392156862,73.0396762717416,-0.8009168963797753,2.9301422947138227,N
1310.3174603174602,309.46942949243856,-1.4288323650286379,4.378930764791036,O
833.1372549019607,24.759512286666453,-0.24939069689907323,2.1919191647440415,N
1087.1794871794873,57.09260963514185,0.2638053004002733,2.8722967336270178,N
764.9549549549549,15.019939132517077,-0.050417916634676686,2.6433408166038963,N
703.4146341463414,138.9341693654879,1.0266141787657006,2.3119546866171716,O
986.6666666666667,157.18793203363768,0.4565434368358795,2.4540767101400744,N
879.6019900497512,39.65657879191259,-0.24496621705584024,3.5324497936831993,N
752.3076923076923,119.58892993521863,6.02162338973726,45.6080290712998,O
926.6666666666666,80.89109453844249,0.2645136794575151,3.442290436395491,O
872.4242424242424,20.650575802910076,-0.20392183351503262,2.6027046466373034,N
1066.2820512820513,93.56805157816488,-4.113749651978604,19.94190036882437,O
838.627450980392,34.998764189749444,-0.15386712821081053,2.3691617930612168,N
910.2150537634407,118.72360445029851,-3.7311466839822574,15.471306197176514,N
1233.768115942029,153.57040383842735,-2.5171070277462575,9.3497620121963,O
787.857142857143,43.43590685751992,-0.422787212781477,2.412963578021069,N
474.8633879781421,6.022839664898299,-0.550636093163933,2.210724627844779,O
1047.7777777777778,121.12640066588128,-0.42157604493576906,3.0898802017618774,N
763.1578947368421,11.646533214598419,-1.0443712790841293,3.7809449135858526,N
851.7171717171717,179.66321132360937,0.9381977704551379,11.157515630733688,O
944.0,76.92901971346103,0.6935717708220561,4.783415574012163,N
1135.0666666666666,212.56553499254449,-0.6312755430796609,1.8489549406730847,O
928.9247311827958,38.263256158894045,-0.7409825565160386,3.989778028203006,N
1121.3461538461538,60.9057686606718,-0.16612308829335976,2.938504798963439,O
517.4404761904763,90.71145399279811,0.8068261095946269,3.5004641424980325,A
927.6666666666666,18.502252115170563,-0.4002892909919987,2.9050134099743956,N
1136.8055555555554,175.32371954702097,-3.469493229391934,15.082837101167529,N
1000.2873563218391,22.087291840039093,0.46227019522135776,2.9685533458126416,N
828.2352941176471,57.3045715255245,-3.4397451312011946,13.691476474154687,N
1139.3333333333335,61.376796194580834,2.5915781747736015,10.855506684504165,N
993.4782608695656,400.08873201923956,0.6953209802301036,2.923314411151328,~
466.50537634408613,3.3024059522443516,0.09687792445075696,2.2312641138941576,O
718.4166666666666,20.588393440102234,-1.213999072257626,4.385451005333408,N
930.6451612903224,237.7197822605863,-0.9983177016904682,2.7256653886633293,O
958.142076502732,22.482736466891325,0.03220613158114573,2.765333116942509,N
718.8888888888888,6.723405278392173,0.42217724550150865,2.077236777063785,N
918.3333333333333,41.882772910430226,0.05676024200431243,2.405944448519248,N
654.6464646464647,65.79193504113937,-1.3398559398682544,9.334438365264802,N
858.0392156862745,17.806469542129527,0.21206119277377708,2.4293648146048064,N
775.4666666666666,60.3609881371146,-3.858726993577685,18.268245144825876,N
1012.3076923076923,120.9109626171231,-1.1618292837504935,6.114350336987887,O
745.7894736842106,45.87476092979959,-3.538976413627974,19.719497068390336,N
807.9047619047617,55.59539614538562,-0.5128627188512186,2.452046081025641,N
814.4761904761904,48.20553124518375,0.7239678221953482,3.32707512201596,N
527.2121212121211,100.33834405360521,-0.06441063275898452,2.9847364495266633,A
800.1851851851851,25.445953915008143,0.02699657372247864,2.016485520981765,N
675.0666666666667,96.53609572474838,-2.9645918773441013,10.200152713708635,N
1264.6969696969697,29.347432749715594,0.16441995043827223,1.8660898340704677,O
716.8312757201646,170.98913500371606,-0.219606279609979,1.133258522699053,O
815.6190476190477,150.23108428287156,0.5153676704156188,2.4968415737732803,O
1504.9122807017545,266.33173795945913,-2.2668748243721883,6.562618317010302,O
984.0229885057469,50.84255096639018,-0.2514111681294672,1.8994745848760075,N
1222.463768115942,33.625062416541006,0.24075605352238508,3.0762489965641,O
1157.1014492753625,73.14405314157052,-0.5917167872836148,3.420123469586417,N
856.7708333333334,57.27907058501678,0.7504608340392606,2.0414430784697473,N
701.951219512195,55.53863183302288,-1.1394560524534352,5.268875511361774,N
836.9607843137255,14.081175656939465,-0.10363758791198426,3.998823723734867,N
1014.5238095238095,256.63916718131566,-2.077601535604426,5.438511341639432,N
950.4444444444446,80.15602069914017,-5.012899908616118,26.895729129986133,O
992.758620689655,134.81097584133462,-4.642028625327484,24.066082878692402,N
1009.1379310344828,331.3669357511841,-0.5376567455679866,1.8009592627682929,O
790.4504504504505,72.44823009115294,-0.35703419281512366,2.6565420026298208,N
761.081081081081,23.042642987041674,-0.9969743232222742,3.969604061557974,N
1159.0277777777778,302.86361550831,-1.6892560121908267,4.1848676328181735,O
838.9247311827957,141.0569093744628,-2.9861687983732432,10.586571856376457,N
1095.8974358974358,132.60798757802544,-2.618885153217961,12.280353327695927,O
738.5470085470084,73.89757627148876,-0.11140256055241564,7.829543430741879,O
1393.125,31.720759720129998,-0.5678185465995642,2.6868047787658105,O
1134.4444444444443,260.5561478315941,-1.2399017907710181,2.825136799169101,O
880.5050505050506,11.134960629915682,0.24347613221883,2.86304898214886,N
949.0,239.521359134173,-1.860086676932036,4.629243513127706,N
549.9358974358975,173.47564471609465,1.632342174276734,4.25254042716895,O
847.3529411764707,113.12200427338001,-2.7019654250311333,10.831023926303342,N
691.6260162601626,33.52887322017205,0.3919552577259077,2.729241138902878,N
852.8282828282829,48.63885473549529,0.9066598461223905,3.133924876679123,N
900.1075268817204,64.11506161692236,-0.22549811831564648,2.9093103815277135,N
656.3670411985019,82.44794135433335,-0.07152745512531583,7.244416922254614,O
953.8888888888889,61.16209994053345,0.20222277255913546,2.2567151773964924,N
805.5092592592592,50.006665365056925,0.1091806658429945,3.2607139737443815,N
856.5686274509803,71.03108632784306,0.02418056750733612,2.614214781903372,N
691.6666666666666,92.49410105600644,-0.6840045424088684,3.3160786203794896,N
796.62100456621,28.076288498577977,-0.028842427064158637,2.165230897073246,N
861.2121212121211,21.15866279624908,-0.3597274653333727,2.064569025834698,N
788.0555555555555,124.49496742270446,-1.3499897715078095,3.9205646972657866,N
955.632183908046,64.83166205496424,-1.8415506214096915,7.522205866763866,N
863.3333333333334,151.85497245705412,-2.393003620563603,6.979212708761593,O
1041.547619047619,32.93189392045663,0.3862730756819529,6.769781057925242,N
673.4108527131784,21.97588967891532,-0.14100248471284235,3.023360964155896,N
872.020202020202,13.255819989557448,0.4277691566858163,2.2113937024453785,N
664.2635658914728,28.08556123838573,0.840001219068087,3.0037989579224074,N
781.6666666666666,96.4669072663308,-3.110999021516637,11.833583353646562,N
835.6666666666666,48.90012497143765,-0.7040501425391223,2.1296643610599846,N
1023.0864197530864,45.13287128824097,-0.3085038338072045,3.4477620886119875,N
786.7592592592594,194.07820447258666,-0.6571276185431167,2.0102645553742375,~
758.4210526315788,93.31997661979383,-1.3078707604310658,16.79584634576661,N
671.6049382716049,146.48802355678203,2.750734559288545,13.866964449160136,N
1182.4113475177307,69.34240982480964,-6.143778118947862,40.8952784420612,O
736.5811965811967,82.24931586233258,-0.41735359993489657,2.7319869223481463,N
638.5925925925926,88.27982695024318,0.5313478192328147,1.9481082896050608,A
855.0505050505051,85.4109543283152,-1.0032519824648136,5.445589150635165,N
708.0701754385964,52.12800023731155,1.0938716822833874,2.899933969359431,N
768.3783783783783,51.74215131975253,-0.40081683345269886,13.95274784029495,N
922.96875,93.83998863960899,-2.0895794263509124,10.716809434318302,O
836.9607843137254,177.94646996933727,-1.2111816063401464,4.098833067147532,N
1065.9259259259259,13.405156348780647,-0.24747944898943755,2.112992249868882,N
1084.5061728395062,35.89053664034946,0.16533495387806688,2.76550020456223,N
717.241379310345,28.72873480439903,-0.3438253805651329,2.129664363177989,N
774.8148148148148,324.3240305890982,0.008006683759228405,1.014976708263839,O
629.1666666666666,116.4893132480834,-1.3145414716130006,3.378830442661045,O
1008.0459770114943,12.364739180561104,-0.10499202313351988,2.089088361730859,N
1021.9047619047618,36.91935195467052,-0.3820740101119849,2.4627236247769657,N
963.3333333333333,76.32136835157327,-0.27593190685148217,2.523275939508374,N
583.2013201320132,87.15768595183947,8.004536782510304,76.74302762644605,O
981.1494252873564,19.928528657655026,-0.5937442871829373,3.859450121712675,N
626.231884057971,22.932464337809726,0.3713313669747751,2.1094497877723835,N
