mean_rr,std_rr,skew_rr,kurt_rr,label
838.627450980392,34.998764189749444,-0.1538671282108105,2.3691617930612168,N
910.2150537634408,118.72360445029852,-3.731146683982258,15.471306197176514,N
787.857142857143,43.43590685751992,-0.422787212781477,2.412963578021069,N
1047.7777777777778,121.12640066588128,-0.421576044935769,3.0898802017618774,N
763.1578947368421,11.64653321459842,-1.0443712790841293,3.7809449135858526,N
944.0,76.92901971346103,0.6935717708220561,4.783415574012163,N
928.9247311827958,38.263256158894045,-0.7409825565160386,3.989778028203006,N
517.4404761904763,90.71145399279813,0.8068261095946269,3.5004641424980325,A
927.6666666666666,18.502252115170563,-0.4002892909919987,2.905013409974396,N
1136.8055555555554,175.32371954702097,-3.469493229391934,15.082837101167527,N
1000.2873563218392,22.087291840039093,0.4622701952213577,2.9685533458126416,N
828.2352941176471,57.3045715255245,-3.439745131201194,13.691476474154689,N
1139.3333333333337,61.376796194580834,2.591578174773601,10.855506684504164,N
718.4166666666666,20.588393440102237,-1.213999072257626,4.385451005333408,N
958.142076502732,22.482736466891325,0.0322061315811457,2.765333116942509,N
718.8888888888888,6.723405278392173,0.4221772455015086,2.077236777063785,N
918.3333333333331,41.88277291043023,0.0567602420043124,2.405944448519248,N
654.6464646464647,65.79193504113937,-1.3398559398682544,9.334438365264802,N
858.0392156862745,17.806469542129527,0.212061192773777,2.4293648146048064,N
775.4666666666666,60.3609881371146,-3.858726993577685,18.26824514482588,N
745.7894736842106,45.87476092979959,-3.538976413627974,19.719497068390336,N
807.9047619047617,55.59539614538562,-0.5128627188512186,2.452046081025641,N
814.4761904761904,48.20553124518375,0.7239678221953482,3.32707512201596,N
527.2121212121211,100.3383440536052,-0.0644106327589845,2.9847364495266637,A
800.1851851851851,25.445953915008143,0.0269965737224786,2.016485520981765,N
675.0666666666667,96.53609572474838,-2.9645918773441013,10.200152713708636,N
984.0229885057468,50.84255096639018,-0.2514111681294672,1.8994745848760075,N
1157.1014492753625,73.14405314157052,-0.5917167872836148,3.420123469586417,N
856.7708333333334,57.27907058501678,0.7504608340392606,2.0414430784697477,N
701.951219512195,55.53863183302288,-1.1394560524534352,5.268875511361774,N
836.9607843137255,14.081175656939465,-0.1036375879119842,3.998823723734867,N
1014.5238095238096,256.63916718131566,-2.077601535604426,5.438511341639432,N
992.758620689655,134.81097584133462,-4.642028625327484,24.0660828786924,N
790.4504504504505,72.44823009115294,-0.3570341928151236,2.6565420026298208,N
761.081081081081,23.042642987041678,-0.9969743232222742,3.969604061557974,N
838.9247311827957,141.0569093744628,-2.9861687983732432,10.586571856376455,N
880.5050505050506,11.134960629915682,0.24347613221883,2.86304898214886,N
949.0,239.521359134173,-1.860086676932036,4.629243513127706,N
847.3529411764707,113.12200427338,-2.7019654250311333,10.831023926303342,N
691.6260162601626,33.52887322017205,0.3919552577259077,2.729241138902878,N
852.8282828282829,48.63885473549529,0.9066598461223904,3.133924876679123,N
900.1075268817204,64.11506161692236,-0.2254981183156464,2.909310381527713,N
953.8888888888888,61.16209994053345,0.2022227725591354,2.2567151773964924,N
805.5092592592592,50.006665365056925,0.1091806658429945,3.260713973744381,N
856.5686274509803,71.03108632784306,0.0241805675073361,2.614214781903372,N
691.6666666666666,92.49410105600644,-0.6840045424088684,3.3160786203794896,N
796.62100456621,28.076288498577977,-0.0288424270641586,2.165230897073246,N
861.2121212121211,21.15866279624908,-0.3597274653333727,2.064569025834698,N
788.0555555555555,124.49496742270446,-1.3499897715078095,3.9205646972657866,N
955.632183908046,64.83166205496424,-1.8415506214096915,7.522205866763866,N
1041.547619047619,32.93189392045663,0.3862730756819529,6.769781057925242,N
673.4108527131784,21.97588967891532,-0.1410024847128423,3.023360964155896,N
872.020202020202,13.255819989557448,0.4277691566858163,2.2113937024453785,N
664.2635658914728,28.08556123838573,0.840001219068087,3.003798957922408,N
781.6666666666666,96.4669072663308,-3.110999021516637,11.833583353646562,N
835.6666666666666,48.90012497143765,-0.7040501425391223,2.1296643610599846,N
1023.0864197530864,45.13287128824097,-0.3085038338072045,3.4477620886119875,N
758.4210526315788,93.31997661979383,-1.3078707604310658,16.79584634576661,N
671.6049382716049,146.48802355678205,2.750734559288545,13.866964449160136,N
736.5811965811967,82.24931586233258,-0.4173535999348965,2.7319869223481463,N
638.5925925925926,88.27982695024318,0.5313478192328147,1.9481082896050608,A
855.0505050505051,85.4109543283152,-1.0032519824648136,5.445589150635165,N
708.0701754385964,52.12800023731155,1.0938716822833874,2.899933969359431,N
768.3783783783783,51.74215131975253,-0.4008168334526988,13.95274784029495,N
836.9607843137254,177.94646996933727,-1.2111816063401464,4.098833067147532,N
1065.925925925926,13.405156348780649,-0.2474794489894375,2.112992249868882,N
1084.5061728395062,35.89053664034946,0.1653349538780668,2.76550020456223,N
717.241379310345,28.72873480439903,-0.3438253805651329,2.129664363177989,N
1008.0459770114944,12.364739180561104,-0.1049920231335198,2.089088361730859,N
1021.9047619047618,36.91935195467052,-0.3820740101119849,2.4627236247769657,N
963.3333333333331,76.32136835157327,-0.2759319068514821,2.523275939508374,N
981.1494252873564,19.928528657655026,-0.5937442871829373,3.859450121712675,N
626.231884057971,22.932464337809726,0.3713313669747751,2.1094497877723835,N
1086.9135802469136,106.39597568863866,-3.881803236677333,18.675233557601967,N
860.909090909091,19.33703773762886,-0.6799172684472945,3.250568355070431,N
548.0373831775701,115.74217890366604,0.5547756122194005,4.192122995026471,A
972.5,253.87414861173508,1.9978451940478037,6.391825667024388,A
803.2407407407408,14.06523845459565,0.1635770611781623,2.805655996215643,N
799.1666666666667,100.2262101941231,-3.3701701972015985,15.906529772545529,N
785.0,151.69311938626552,-1.89350253267612,5.7588631396800745,N
751.4035087719298,203.45787324780267,0.0882687491961076,2.620530637703468,A
778.7878787878788,273.86966127745467,0.7886306035247248,2.134933502711425,A
796.5714285714286,104.96707182636112,-3.157816495537398,14.45148111031098,N
894.3010752688172,36.59517515632263,0.2313978677242619,1.9330000535272296,N
834.0196078431372,43.77437257076176,-0.2440830942444317,1.9753219092899288,N
849.7101449275364,154.68188656835727,-1.3137401514812117,6.056921886503256,N
690.344827586207,103.5475896202225,-2.4626509463350668,8.571524373909416,N
881.4942528735633,29.02748343478547,-3.6349729198591407,17.78997312788851,N
1148.0,73.05401350294784,-0.4305631169220531,4.593388995388821,N
1104.871794871795,26.55796384866472,-0.1278956166512247,2.439151733655644,N
1019.047619047619,63.08131023274859,-2.95439147596866,13.925279632927632,N
850.2941176470588,26.06386885164157,-0.951723262755912,3.9230494895972265,N
865.9203980099502,29.924287520165205,-0.5879346995210981,3.016339725003659,N
1004.8809523809524,237.69308298871525,-1.2621171295630047,4.917257890347265,N
911.1458333333334,74.61758698989432,-2.0657329354129152,5.703901476802145,N
683.5714285714286,44.91846144273492,1.851759591050546,7.62039142368193,A
721.0833333333334,70.13236493311139,-0.8806671002820613,13.132628712997152,N
757.5438596491229,129.2594385810804,5.600884946952884,33.57035535531779,N
799.1176470588235,45.963247775779024,-5.464777436902994,31.26899620384013,N
1000.5747126436784,139.60828880506466,-3.8942872445527095,19.56404586921625,N
663.7373737373737,45.86437021322331,-1.404348183278702,7.545598862808212,N
527.716049382716,120.23095756940128,0.8366643528037999,3.1420273555080205,A
1058.395061728395,54.1630701208294,-0.3549976148036689,12.537138187578648,N
808.0555555555555,24.309920243024703,0.5839892859756485,2.614098439112491,N
1094.3589743589744,47.31029803121894,-0.7916855094373787,3.507963040800588,N
830.7843137254903,47.07148522472022,0.0272974045124784,4.073507965829735,N
788.7037037037037,210.2970823045074,0.000485633104696,1.0312199724438098,A
816.2962962962962,218.5957961284892,0.8401562115859824,3.0664955458933574,A
885.625,12.894806771203134,-0.326088025388387,2.5282269463534406,N
888.4615384615386,170.96816010173737,2.0559892056131197,7.007848345532013,A
1021.1111111111112,99.43047698309816,0.03936281945554,2.076957508026439,N
641.2592592592592,30.4070239521092,-0.0809545459185947,6.148693895749364,N
1045.8024691358023,62.06721825876148,-1.0823880023532395,3.382967280602559,N
829.1176470588235,16.33611067882214,-0.3977602149836458,2.8921680465720887,N
608.9393939393939,29.557107259197075,-0.7238267897041893,2.9996878032733427,N
801.8518518518517,18.23110292479847,0.338380162995399,2.6843758457988582,N
821.2745098039215,52.24386448563788,-2.336966296263633,11.67078355572091,N
908.8020833333336,20.33885843223234,-0.3157893360251081,3.137691409490239,N
849.4202898550726,89.12882446210374,-4.110755985840665,23.986159145603786,N
517.878787878788,142.6436736446941,1.1579672975366504,3.430027310739104,A
834.8039215686274,37.774625578058014,0.6191207164759146,2.4288138632552645,N
872.3958333333334,279.56344238110285,-0.8081727176755589,2.178002195406457,N
817.4285714285714,40.78659688256389,0.2278015315048464,2.2533216260007536,N
726.5789473684212,118.2684201547882,-1.7752136578915938,5.218242051000918,N
617.9710144927537,6.967081357519944,0.1603202514801616,2.55711784981838,N
907.1282051282052,57.67541633066196,1.2983881348390034,6.301965903473621,N
700.5882352941176,22.7011068837746,0.9116782220517592,2.764416052397688,N
420.5797101449276,62.3220985554401,0.5053547745636704,3.2004309701717952,A
807.843137254902,57.85875495375056,0.2480445458240293,2.0344722453436663,N
804.7222222222222,12.726345765505895,0.154962245582882,2.8905719981451736,N
1015.6410256410256,126.12153015317736,0.7179355888531533,3.932894126203915,N
712.1367521367521,136.3932791525975,5.208583225509746,31.741623724647464,N
875.0505050505051,94.52743072609974,0.5405460670618782,3.276781149095662,A
842.3529411764706,108.45778496170968,-3.078948251681068,12.375376827948871,N
782.8828828828828,50.494028797884006,-0.1378154398444088,2.224918884420242,N
1022.857142857143,226.38062183200023,-1.7333712107653705,5.183594441292166,N
755.2631578947368,34.62946366564737,2.7657515287945404,12.479461788559163,N
673.9534883720929,98.21996043252176,2.796455482180231,17.430163807712216,N
978.0,57.962951130042576,1.0564009947858464,3.74195365756682,N
836.2745098039217,38.87944082516305,0.927215901280831,5.514096225970409,N
811.6666666666667,286.8641020969606,0.8829733925127236,3.4756715541195238,A
881.1616161616163,25.309481223688955,-0.076555261614912,1.8566845954013889,N
732.0512820512821,6.984532549680117,0.7324419640138096,3.427085679412364,N
684.6899224806202,74.10338805119389,5.289284510197319,49.58909973411724,N
1022.2619047619048,44.78390416837683,0.2831037097685768,1.9917572789873892,N
721.3333333333333,26.444911293731604,-1.0740171361423256,3.310843350136289,N
867.070707070707,198.8921464251444,-1.48177969533429,3.756475021319164,N
745.4008438818566,165.05917090799585,0.1146565198795411,4.357200017433581,A
846.111111111111,76.09488878213457,0.1194781117504176,2.003109262373121,N
1032.8070175438595,72.99974491579832,0.3041713309038427,2.5687386191104418,N
757.9279279279278,79.16361341234564,-0.2214608906510061,2.298618841755537,N
714.1463414634146,53.036677434411146,0.4553251941661642,2.66361054387699,N
942.1505376344086,13.374891875669864,0.2065712549032662,2.510964598022225,N
927.0967741935484,50.88987291418021,-1.0983566728926684,3.7875706498675488,N
972.156862745098,51.76544859835566,1.293548296237146,5.793542240345982,N
850.7843137254902,40.065785964101394,0.6916759848619455,2.5001838135196315,N
1063.5802469135804,65.80258494882452,-0.1685344085424283,2.6323645443902266,N
738.5964912280702,46.3689222082296,0.9690122948264652,3.28171094184274,N
889.375,229.5563920974055,-1.2959109679165366,2.9917335808212853,N
761.5315315315314,57.6131585038483,-0.2754989021310201,1.9109329144802676,A
657.9545454545455,18.589340775023587,-0.6690286623393519,3.996195415131329,N
868.2828282828284,17.94344298649427,-0.9112527464103298,3.2895523620363343,N
647.0542635658916,63.43813972888298,-0.7149035083260692,4.581039061058214,N
685.9047619047618,171.45703467408103,-0.6311908909442212,2.400724697695697,N
790.9259259259259,11.265897166114904,-0.6759478587309143,2.127007378991076,N
999.5238095238096,149.4824783640828,-2.8757450540516203,11.191075754885274,N
796.4414414414415,30.37963539232977,-1.6651735296970165,5.66651087480783,N
922.3655913978496,59.22554876135754,-3.513424452141041,16.83716398654374,N
375.2459016393442,50.89887476396751,1.1349035920672428,4.380834308482589,A
510.7017543859649,122.80785296290615,1.3235310881949554,3.505346330824011,A
1030.2923976608188,127.89231688429489,-2.3749370244093164,11.23075530690419,N
925.0666666666666,65.75456046710542,0.1222255489315946,6.418738507544436,N
726.4102564102565,22.038358367523504,-0.1841501684817585,2.047182420355917,N
1121.2,28.780857836030155,-1.09401109064677,4.223229024127398,N
997.1428571428572,75.03816111541359,-0.4719964300916164,1.9859525699844205,N
800.0,12.76569477008451,0.6409222787459791,2.6714876033057875,N
713.089430894309,78.82054071732516,-3.744453196973537,18.407833123233534,N
865.3535353535353,40.71696999716989,0.7988635076350007,3.640060937751045,N
727.6315789473684,53.61170714611652,-3.868970443679757,16.477840862075983,N
708.6666666666667,58.59370462961205,0.6483802856506716,2.204188884352763,N
803.6111111111112,173.85138928278815,1.1471451798958825,3.73679801013335,A
1025.8024691358023,60.25045526930493,-0.6225479077391602,2.128668268854069,N
903.1182795698924,41.08680803968085,-0.98581209608947,13.801953300945122,N
681.4814814814815,67.23114928991062,-1.2140711413788152,5.382589301380859,N
628.3333333333334,46.27147482754411,0.7845844095581891,2.1941283616221074,N
979.0123456790124,244.04144358086555,1.651682879719936,11.588620908940475,N
842.9411764705883,71.36285217472283,-2.5209038141270868,8.274299099498826,A
801.0666666666666,9.485427419643951,-0.3613483939105435,2.718761049985663,N
795.1851851851851,32.30300643849898,0.3600617078264645,2.195789273331778,N
980.0,56.16156927828214,0.680301826904123,2.579531456611565,N
932.8735632183908,5.654424770689127,0.5553042143371035,4.388691346219463,N
667.8409090909091,47.62818899614326,-0.2499487318920569,3.527505675971541,N
1169.8666666666668,30.287217692544083,-6.32230989366985,43.25812987979453,N
899.4623655913979,211.68566805609163,-1.4321264040819184,3.41844687633542,N
796.9819819819819,14.98917446114703,-0.9145503616633393,3.611483245277253,N
